9783553880: {'y': 22.8302264, 'x': 91.4045968, 'street_count': 3}
9783553909: {'y': 22.8241594, 'x': 91.3974573, 'street_count': 3}
9783560119: {'y': 22.8204228, 'x': 91.3968147, 'street_count': 3}
9783560148: {'y': 22.8288157, 'x': 91.4032101, 'street_count': 3}
9783560157: {'y': 22.8267898, 'x': 91.4028721, 'street_count': 3}
9783560160: {'y': 22.8266124, 'x': 91.4053113, 'street_count': 4}
9783560165: {'y': 22.8202346, 'x': 91.4043245, 'street_count': 3}
9783560168: {'y': 22.8186615, 'x': 91.403837, 'street_count': 3}
9783560179: {'y': 22.8189403, 'x': 91.3966686, 'street_count': 3}
9783560415: {'y': 22.8370083, 'x': 91.4053618, 'street_count': 3}
9785595627: {'y': 22.8448727, 'x': 91.3958648, 'street_count': 4}
9787866865: {'y': 22.8540448, 'x': 91.4108916, 'street_count': 3}
9787866880: {'y': 22.8552188, 'x': 91.4138422, 'street_count': 3}
9787866881: {'y': 22.8540547, 'x': 91.4116804, 'street_count': 3}
9787866889: {'y': 22.8529965, 'x': 91.4119421, 'street_count': 3}
9787866908: {'y': 22.8509842, 'x': 91.4106143, 'street_count': 3}
9787871121: {'y': 22.8478312, 'x': 91.4106471, 'street_count': 3}
9787871162: {'y': 22.8522729, 'x': 91.4138533, 'street_count': 1}
9787871163: {'y': 22.8475082, 'x': 91.4080615, 'street_count': 3}
9787871216: {'y': 22.8369437, 'x': 91.4061485, 'street_count': 3}
9787871265: {'y': 22.8472156, 'x': 91.4134422, 'street_count': 3}
9787871306: {'y': 22.8260227, 'x': 91.4141687, 'street_count': 3}
9788200766: {'y': 22.8499716, 'x': 91.3970027, 'street_count': 4}
9788200775: {'y': 22.8472487, 'x': 91.3963375, 'street_count': 3}
9788200777: {'y': 22.8497599, 'x': 91.3950804, 'street_count': 3}
9788200802: {'y': 22.8504164, 'x': 91.4009509, 'street_count': 3}
9788200816: {'y': 22.8472475, 'x': 91.3962309, 'street_count': 3}
9796345809: {'y': 22.9876062, 'x': 91.4192372, 'street_count': 1}
9796361496: {'y': 22.9344517, 'x': 91.3200653, 'street_count': 4}
9796361502: {'y': 22.9361277, 'x': 91.3202048, 'street_count': 1}
9796383718: {'y': 22.9206758, 'x': 91.3232543, 'street_count': 3}
9824990718: {'y': 22.9321323, 'x': 91.335767, 'street_count': 1}
9824990727: {'y': 22.9300995, 'x': 91.3359387, 'street_count': 3}
9824990729: {'y': 22.9372363, 'x': 91.352563, 'street_count': 3}
9831403941: {'y': 23.0195256, 'x': 91.3887721, 'street_count': 3}
9831403943: {'y': 23.019236, 'x': 91.3884736, 'street_count': 3}
9831403944: {'y': 23.0191002, 'x': 91.3883328, 'street_count': 3}
9831403952: {'y': 23.0191397, 'x': 91.3872452, 'street_count': 1}
9831403953: {'y': 23.0187113, 'x': 91.3877366, 'street_count': 3}
9831403955: {'y': 23.018604, 'x': 91.3876019, 'street_count': 1}
9831403959: {'y': 23.0197322, 'x': 91.387913, 'street_count': 1}
9831439489: {'y': 23.0207014, 'x': 91.3858968, 'street_count': 1}
9831460534: {'y': 23.0216695, 'x': 91.3842757, 'street_count': 3}
9831460536: {'y': 23.0217351, 'x': 91.3838799, 'street_count': 1}
9831460577: {'y': 23.0185179, 'x': 91.3858192, 'street_count': 3}
9831460583: {'y': 23.0184435, 'x': 91.3842355, 'street_count': 1}
9831460584: {'y': 23.0184472, 'x': 91.3843137, 'street_count': 3}
9831460587: {'y': 23.0189244, 'x': 91.3843055, 'street_count': 1}
9831460588: {'y': 23.0184452, 'x': 91.3842708, 'street_count': 3}
9831460589: {'y': 23.0182741, 'x': 91.3842815, 'street_count': 3}
9831460591: {'y': 23.0179581, 'x': 91.3842885, 'street_count': 1}
9831460592: {'y': 23.0182643, 'x': 91.3841505, 'street_count': 1}
9831460593: {'y': 23.0184784, 'x': 91.3847837, 'street_count': 3}
9831460594: {'y': 23.0181764, 'x': 91.384823, 'street_count': 1}
9831460595: {'y': 23.0177404, 'x': 91.3850239, 'street_count': 3}
9831463333: {'y': 23.0166251, 'x': 91.3883176, 'street_count': 1}
9831463379: {'y': 23.0164951, 'x': 91.3874567, 'street_count': 1}
9831480420: {'y': 23.0159982, 'x': 91.3914091, 'street_count': 1}
9831542259: {'y': 23.0158697, 'x': 91.3902324, 'street_count': 3}
9831542265: {'y': 23.0166967, 'x': 91.3900268, 'street_count': 1}
9853150833: {'y': 22.8285362, 'x': 91.4039585, 'street_count': 1}
9853150834: {'y': 22.830318, 'x': 91.3971768, 'street_count': 3}
9853150837: {'y': 22.8269961, 'x': 91.4024078, 'street_count': 3}
9853158885: {'y': 22.9767592, 'x': 91.4119163, 'street_count': 3}
9853158886: {'y': 22.9753047, 'x': 91.4155322, 'street_count': 1}
9853158895: {'y': 22.9765966, 'x': 91.4153129, 'street_count': 3}
9853189720: {'y': 22.9757483, 'x': 91.4198898, 'street_count': 3}
9853189721: {'y': 22.9769955, 'x': 91.415393, 'street_count': 3}
9853197118: {'y': 22.9801629, 'x': 91.417554, 'street_count': 3}
9884581417: {'y': 22.9040513, 'x': 91.2747199, 'street_count': 4}
9898104064: {'y': 23.0409082, 'x': 91.4521201, 'street_count': 3}
9898104911: {'y': 23.0584216, 'x': 91.4534632, 'street_count': 3}
9898104912: {'y': 23.0584352, 'x': 91.4532728, 'street_count': 1}
9898106371: {'y': 23.0572681, 'x': 91.4534375, 'street_count': 3}
9898106383: {'y': 23.0573776, 'x': 91.4557999, 'street_count': 1}
9898107748: {'y': 23.0543618, 'x': 91.4533669, 'street_count': 3}
9898107752: {'y': 23.0545454, 'x': 91.4521256, 'street_count': 1}
9898122135: {'y': 23.055102, 'x': 91.4532939, 'street_count': 3}
9898122156: {'y': 23.0529551, 'x': 91.458853, 'street_count': 1}
9898122178: {'y': 23.0596597, 'x': 91.4535121, 'street_count': 3}
9898122212: {'y': 23.0744577, 'x': 91.4529394, 'street_count': 3}
9898128324: {'y': 23.058525, 'x': 91.453469, 'street_count': 3}
9898128325: {'y': 23.0585133, 'x': 91.4536197, 'street_count': 1}
9898128332: {'y': 23.0591311, 'x': 91.4535089, 'street_count': 3}
9898128356: {'y': 23.0579875, 'x': 91.4587033, 'street_count': 1}
9898128365: {'y': 23.0600618, 'x': 91.4535017, 'street_count': 3}
9898128375: {'y': 23.0606604, 'x': 91.4558612, 'street_count': 1}
9908657155: {'y': 22.8762963, 'x': 91.3468632, 'street_count': 1}
9916273876: {'y': 22.8372178, 'x': 91.3771588, 'street_count': 1}
9916273884: {'y': 22.8375626, 'x': 91.3789471, 'street_count': 3}
9916273894: {'y': 22.8400262, 'x': 91.3642738, 'street_count': 3}
9916288129: {'y': 22.8353283, 'x': 91.3663337, 'street_count': 3}
9916288146: {'y': 22.8418082, 'x': 91.3745651, 'street_count': 3}
9916288147: {'y': 22.8405352, 'x': 91.3694769, 'street_count': 1}
9916288149: {'y': 22.8417862, 'x': 91.3695301, 'street_count': 3}
9916288161: {'y': 22.840792, 'x': 91.3665514, 'street_count': 3}
9931706547: {'y': 22.8374601, 'x': 91.3682646, 'street_count': 1}
9931706554: {'y': 22.8423465, 'x': 91.3712257, 'street_count': 3}
9931706555: {'y': 22.843191, 'x': 91.3737815, 'street_count': 3}
9931706557: {'y': 22.8319462, 'x': 91.3725278, 'street_count': 3}
9931706574: {'y': 22.8326051, 'x': 91.3769013, 'street_count': 3}
9931706577: {'y': 22.8287202, 'x': 91.3763943, 'street_count': 3}
9931706587: {'y': 22.8402929, 'x': 91.3679695, 'street_count': 1}
9931706589: {'y': 22.839348, 'x': 91.3679098, 'street_count': 3}
9931706594: {'y': 22.8389634, 'x': 91.366499, 'street_count': 3}
9945755297: {'y': 22.8996352, 'x': 91.2998092, 'street_count': 3}
9945755300: {'y': 22.8990768, 'x': 91.2998736, 'street_count': 1}
9957038644: {'y': 22.9512997, 'x': 91.3228746, 'street_count': 3}
9957057147: {'y': 22.9466398, 'x': 91.3169808, 'street_count': 3}
9957062834: {'y': 22.9557637, 'x': 91.3280636, 'street_count': 1}
9957062858: {'y': 22.9510808, 'x': 91.3109886, 'street_count': 1}
9957063061: {'y': 22.9472131, 'x': 91.3291525, 'street_count': 1}
9957063077: {'y': 22.9523849, 'x': 91.322844, 'street_count': 1}
9957063149: {'y': 22.9525331, 'x': 91.3183593, 'street_count': 1}
9957063154: {'y': 22.9502115, 'x': 91.3103395, 'street_count': 1}
9957063270: {'y': 22.9475194, 'x': 91.3162672, 'street_count': 3}
9957063282: {'y': 22.9467261, 'x': 91.3170898, 'street_count': 3}
9957063359: {'y': 22.9505819, 'x': 91.3089662, 'street_count': 3}
9957063447: {'y': 22.9500485, 'x': 91.3095617, 'street_count': 3}
9957063572: {'y': 22.9470501, 'x': 91.3210415, 'street_count': 1}
9957063827: {'y': 22.9555392, 'x': 91.3282099, 'street_count': 3}
9957063890: {'y': 22.9493865, 'x': 91.3097441, 'street_count': 1}
9957063951: {'y': 22.9510117, 'x': 91.3164442, 'street_count': 1}
9957063996: {'y': 22.957019, 'x': 91.330067, 'street_count': 3}
9957064085: {'y': 22.9477021, 'x': 91.3151943, 'street_count': 3}
9957064114: {'y': 22.9453607, 'x': 91.3068312, 'street_count': 3}
9957064318: {'y': 22.9544135, 'x': 91.3267988, 'street_count': 3}
9957064331: {'y': 22.950903, 'x': 91.3198882, 'street_count': 1}
9957064479: {'y': 22.9513525, 'x': 91.3226294, 'street_count': 3}
9957064535: {'y': 22.9476428, 'x': 91.3090199, 'street_count': 3}
9957064577: {'y': 22.9511352, 'x': 91.3230586, 'street_count': 1}
9957065020: {'y': 22.9496896, 'x': 91.320862, 'street_count': 3}
9957065140: {'y': 22.9507696, 'x': 91.3076841, 'street_count': 1}
9957065314: {'y': 22.9432405, 'x': 91.3127326, 'street_count': 3}
9957065375: {'y': 22.9512142, 'x': 91.3091379, 'street_count': 3}
9957065424: {'y': 22.9501423, 'x': 91.3148617, 'street_count': 1}
9957065548: {'y': 22.9513673, 'x': 91.3219213, 'street_count': 1}
9957065584: {'y': 22.9576951, 'x': 91.3259875, 'street_count': 3}
9957065626: {'y': 22.9568059, 'x': 91.3259178, 'street_count': 1}
9957065738: {'y': 22.9477071, 'x': 91.308918, 'street_count': 3}
9957065863: {'y': 22.9466352, 'x': 91.312142, 'street_count': 1}
9957066005: {'y': 22.9477169, 'x': 91.3095617, 'street_count': 1}
9957066074: {'y': 22.9583916, 'x': 91.325714, 'street_count': 1}
9957066109: {'y': 22.9461807, 'x': 91.3210952, 'street_count': 3}
9957066288: {'y': 22.9519058, 'x': 91.3227743, 'street_count': 3}
9957066332: {'y': 22.9546572, 'x': 91.3266205, 'street_count': 1}
9957066366: {'y': 22.949515, 'x': 91.3092666, 'street_count': 3}
9957066400: {'y': 22.9525924, 'x': 91.3087356, 'street_count': 1}
9957066580: {'y': 22.9479293, 'x': 91.3138854, 'street_count': 1}
9957067098: {'y': 22.9451286, 'x': 91.3087999, 'street_count': 3}
9957067520: {'y': 22.9512025, 'x': 91.322753, 'street_count': 3}
9961273046: {'y': 23.0196834, 'x': 91.3860081, 'street_count': 3}
9961273048: {'y': 23.0197577, 'x': 91.3849397, 'street_count': 1}
9963890560: {'y': 23.0159718, 'x': 91.3759574, 'street_count': 3}
9963890571: {'y': 23.0152714, 'x': 91.37791, 'street_count': 1}
9964471967: {'y': 22.8586274, 'x': 91.353883, 'street_count': 3}
9979697092: {'y': 22.9395559, 'x': 91.3068576, 'street_count': 3}
9979697104: {'y': 22.9419776, 'x': 91.3106897, 'street_count': 3}
9979698526: {'y': 22.9452265, 'x': 91.3073382, 'street_count': 3}
9979698530: {'y': 22.9454487, 'x': 91.3050221, 'street_count': 3}
9985335002: {'y': 22.8487021, 'x': 91.3737899, 'street_count': 1}
9985335010: {'y': 22.8456038, 'x': 91.3739659, 'street_count': 3}
9985454517: {'y': 22.8453783, 'x': 91.379944, 'street_count': 3}
9985454519: {'y': 22.8449588, 'x': 91.3730802, 'street_count': 1}
9985454523: {'y': 22.8431823, 'x': 91.3737551, 'street_count': 3}
9985454529: {'y': 22.8449064, 'x': 91.3736947, 'street_count': 3}
9985454530: {'y': 22.8465389, 'x': 91.3720674, 'street_count': 1}
9985454531: {'y': 22.8457251, 'x': 91.3720561, 'street_count': 3}
9985454532: {'y': 22.8471967, 'x': 91.3702615, 'street_count': 1}
9985454553: {'y': 22.8457279, 'x': 91.3720015, 'street_count': 3}
9985454554: {'y': 22.8457118, 'x': 91.3723174, 'street_count': 1}
9985454560: {'y': 22.8423619, 'x': 91.3712724, 'street_count': 3}
9985454561: {'y': 22.8374132, 'x': 91.3768696, 'street_count': 1}
9985454571: {'y': 22.8390177, 'x': 91.3759183, 'street_count': 3}
9985454572: {'y': 22.8387644, 'x': 91.3758891, 'street_count': 1}
9985454575: {'y': 22.841739, 'x': 91.3762549, 'street_count': 3}
9985454578: {'y': 22.8415043, 'x': 91.3793587, 'street_count': 3}
9985454579: {'y': 22.8392835, 'x': 91.3704705, 'street_count': 1}
9985454580: {'y': 22.837595, 'x': 91.3725435, 'street_count': 1}
9985454609: {'y': 22.8392399, 'x': 91.3711224, 'street_count': 3}
10001345214: {'y': 22.9189951, 'x': 91.3212803, 'street_count': 1}
10001353936: {'y': 22.9205182, 'x': 91.321279, 'street_count': 3}
10001353938: {'y': 22.9204403, 'x': 91.3204542, 'street_count': 1}
10001380634: {'y': 22.9974578, 'x': 91.375933, 'street_count': 1}
10006684686: {'y': 22.9638536, 'x': 91.3021869, 'street_count': 1}
10013619885: {'y': 23.0037748, 'x': 91.3768705, 'street_count': 3}
10013619891: {'y': 23.0039723, 'x': 91.3761866, 'street_count': 1}
10013619892: {'y': 23.0039976, 'x': 91.3765352, 'street_count': 3}
10013619893: {'y': 23.0041081, 'x': 91.3765272, 'street_count': 1}
10013629813: {'y': 23.0056174, 'x': 91.3774019, 'street_count': 3}
10013634230: {'y': 23.0033197, 'x': 91.3758417, 'street_count': 1}
10013638337: {'y': 23.0067321, 'x': 91.3770969, 'street_count': 3}
10013638339: {'y': 23.0067711, 'x': 91.3774239, 'street_count': 3}
10013638342: {'y': 23.007023, 'x': 91.3774909, 'street_count': 3}
10013638343: {'y': 23.0070378, 'x': 91.3772817, 'street_count': 1}
10013638365: {'y': 23.0063366, 'x': 91.3781508, 'street_count': 1}
10013647030: {'y': 23.0049084, 'x': 91.3775437, 'street_count': 3}
10013647043: {'y': 23.0051828, 'x': 91.375127, 'street_count': 1}
10013670319: {'y': 23.0084117, 'x': 91.3763919, 'street_count': 4}
10013670320: {'y': 23.0084216, 'x': 91.3759758, 'street_count': 3}
10013670321: {'y': 23.0082587, 'x': 91.3759704, 'street_count': 1}
10013670326: {'y': 23.0096733, 'x': 91.3760107, 'street_count': 1}
10013670344: {'y': 23.0084095, 'x': 91.3769468, 'street_count': 1}
10013670373: {'y': 23.0079237, 'x': 91.3790957, 'street_count': 3}
10013670376: {'y': 23.0078925, 'x': 91.3787095, 'street_count': 1}
10013670379: {'y': 23.0081051, 'x': 91.3790896, 'street_count': 3}
10013670383: {'y': 23.0083497, 'x': 91.3797686, 'street_count': 1}
10013674724: {'y': 23.0057434, 'x': 91.3783963, 'street_count': 1}
10083795361: {'y': 23.132031, 'x': 91.3947324, 'street_count': 1}
10083795542: {'y': 23.136796, 'x': 91.3967282, 'street_count': 3}
10083795555: {'y': 23.1361381, 'x': 91.3988669, 'street_count': 1}
10083795624: {'y': 23.1232281, 'x': 91.3997826, 'street_count': 1}
10083840949: {'y': 23.1309029, 'x': 91.3979514, 'street_count': 3}
10083976879: {'y': 23.063096, 'x': 91.3808578, 'street_count': 1}
10083976893: {'y': 23.0672949, 'x': 91.3727692, 'street_count': 1}
10084184307: {'y': 23.0637706, 'x': 91.3766566, 'street_count': 3}
10084285624: {'y': 23.0633232, 'x': 91.3746845, 'street_count': 1}
10084285630: {'y': 23.060936, 'x': 91.3778309, 'street_count': 3}
10084285654: {'y': 23.0562374, 'x': 91.3773017, 'street_count': 3}
10084285668: {'y': 23.0560385, 'x': 91.3733152, 'street_count': 1}
10084285672: {'y': 23.0614137, 'x': 91.3777953, 'street_count': 3}
10084285699: {'y': 23.0619513, 'x': 91.3706325, 'street_count': 1}
10084563447: {'y': 23.2186867, 'x': 91.4351072, 'street_count': 3}
10084563457: {'y': 23.2183983, 'x': 91.4305725, 'street_count': 1}
10084563458: {'y': 23.2228826, 'x': 91.4312595, 'street_count': 3}
10084563472: {'y': 23.2230497, 'x': 91.4297581, 'street_count': 1}
10084563492: {'y': 23.2377593, 'x': 91.4061477, 'street_count': 1}
10139273711: {'y': 23.0155304, 'x': 91.4006176, 'street_count': 4}
10139302023: {'y': 23.0177784, 'x': 91.4009391, 'street_count': 3}
10139302037: {'y': 23.0209046, 'x': 91.4021896, 'street_count': 3}
10139302040: {'y': 23.0211226, 'x': 91.4023055, 'street_count': 3}
10139302053: {'y': 23.0235654, 'x': 91.4035584, 'street_count': 3}
10139302062: {'y': 23.025349, 'x': 91.4044097, 'street_count': 3}
10139302067: {'y': 23.0265894, 'x': 91.4051016, 'street_count': 3}
10139302074: {'y': 23.0286246, 'x': 91.4063934, 'street_count': 3}
10139302101: {'y': 23.0209288, 'x': 91.4008879, 'street_count': 4}
10139302102: {'y': 23.0212608, 'x': 91.4010097, 'street_count': 1}
10139462145: {'y': 23.0218634, 'x': 91.3978585, 'street_count': 3}
10139462156: {'y': 23.0246842, 'x': 91.4004382, 'street_count': 1}
10139462161: {'y': 23.0208945, 'x': 91.4003982, 'street_count': 1}
10139462166: {'y': 23.0251742, 'x': 91.4017176, 'street_count': 1}
10139462169: {'y': 23.0287001, 'x': 91.4064431, 'street_count': 3}
10139462170: {'y': 23.0287657, 'x': 91.4064098, 'street_count': 3}
10139462179: {'y': 23.0287314, 'x': 91.4064327, 'street_count': 3}
10139464041: {'y': 23.0287363, 'x': 91.4059971, 'street_count': 3}
10139464044: {'y': 23.0304822, 'x': 91.405906, 'street_count': 3}
10139464047: {'y': 23.031144, 'x': 91.405676, 'street_count': 1}
10139464048: {'y': 23.0304374, 'x': 91.4052354, 'street_count': 1}
10139464113: {'y': 23.0405914, 'x': 91.4110071, 'street_count': 1}
10139464119: {'y': 23.0366529, 'x': 91.4142112, 'street_count': 3}
10139464215: {'y': 23.0772504, 'x': 91.4307277, 'street_count': 3}
10139464248: {'y': 23.0884789, 'x': 91.4314515, 'street_count': 3}
10139464252: {'y': 23.088701, 'x': 91.4304387, 'street_count': 1}
10139464253: {'y': 23.0886903, 'x': 91.4305197, 'street_count': 3}
10139464269: {'y': 23.0900081, 'x': 91.4303335, 'street_count': 3}
10139464275: {'y': 23.0902985, 'x': 91.4306779, 'street_count': 3}
10139464277: {'y': 23.0907544, 'x': 91.4306651, 'street_count': 3}
10139464279: {'y': 23.0907317, 'x': 91.4300743, 'street_count': 1}
10139464281: {'y': 23.090298, 'x': 91.4310585, 'street_count': 1}
10140011128: {'y': 23.157144, 'x': 91.4329313, 'street_count': 3}
10140011135: {'y': 23.1564537, 'x': 91.4312226, 'street_count': 1}
10140011136: {'y': 23.154614, 'x': 91.4322651, 'street_count': 3}
10140011143: {'y': 23.156129, 'x': 91.4327118, 'street_count': 1}
10140011144: {'y': 23.1554537, 'x': 91.4325534, 'street_count': 3}
10140023076: {'y': 23.1575761, 'x': 91.4145424, 'street_count': 1}
10140023078: {'y': 23.153731, 'x': 91.4319928, 'street_count': 3}
10140023079: {'y': 23.1537637, 'x': 91.4316645, 'street_count': 3}
10140023087: {'y': 23.1512888, 'x': 91.4308043, 'street_count': 1}
10140023088: {'y': 23.1502226, 'x': 91.4318493, 'street_count': 3}
10140023100: {'y': 23.1482721, 'x': 91.4299384, 'street_count': 3}
10140023108: {'y': 23.1473403, 'x': 91.4287469, 'street_count': 3}
10140023111: {'y': 23.1472925, 'x': 91.427823, 'street_count': 1}
10140023112: {'y': 23.148913, 'x': 91.4302896, 'street_count': 3}
10140023155: {'y': 23.1500934, 'x': 91.4244676, 'street_count': 3}
10140023159: {'y': 23.1501525, 'x': 91.4236196, 'street_count': 1}
10140023170: {'y': 23.1510617, 'x': 91.4243604, 'street_count': 4}
10140023205: {'y': 23.1514277, 'x': 91.4243758, 'street_count': 1}
10140023211: {'y': 23.1526489, 'x': 91.4256637, 'street_count': 3}
10140023250: {'y': 23.1557902, 'x': 91.4302283, 'street_count': 3}
10140023251: {'y': 23.1498929, 'x': 91.4310021, 'street_count': 3}
10140023254: {'y': 23.1500474, 'x': 91.4308645, 'street_count': 1}
10140023260: {'y': 23.1482186, 'x': 91.4310856, 'street_count': 1}
10140023265: {'y': 23.1497772, 'x': 91.4318241, 'street_count': 3}
10140023287: {'y': 23.148847, 'x': 91.433841, 'street_count': 3}
10140023298: {'y': 23.1482039, 'x': 91.4363329, 'street_count': 3}
10159800843: {'y': 23.0071029, 'x': 91.3840961, 'highway': 'motorway_junction', 'street_count': 3}
10159800851: {'y': 23.0095171, 'x': 91.3810445, 'street_count': 4}
10159800852: {'y': 23.0084101, 'x': 91.3822792, 'street_count': 3}
10159800861: {'y': 23.0118798, 'x': 91.3786424, 'highway': 'motorway_junction', 'street_count': 3}
10159800873: {'y': 23.0095241, 'x': 91.3815019, 'street_count': 4}
10159800880: {'y': 23.0071875, 'x': 91.3841996, 'highway': 'motorway_junction', 'street_count': 3}
10159800881: {'y': 23.0118087, 'x': 91.378545, 'highway': 'motorway_junction', 'street_count': 3}
10159800882: {'y': 23.0109007, 'x': 91.3799064, 'street_count': 3}
10167419828: {'y': 23.0329067, 'x': 91.3046601, 'street_count': 3}
10167419843: {'y': 23.0304746, 'x': 91.3049964, 'street_count': 1}
10167422702: {'y': 23.0301926, 'x': 91.3009501, 'street_count': 3}
10167422712: {'y': 23.0300672, 'x': 91.3021982, 'street_count': 1}
10167422719: {'y': 23.0326344, 'x': 91.3021419, 'street_count': 3}
10167439815: {'y': 23.0327746, 'x': 91.3020512, 'street_count': 3}
10167439825: {'y': 23.0333666, 'x': 91.3015549, 'street_count': 3}
10167439851: {'y': 23.0321376, 'x': 91.3021311, 'street_count': 1}
