(4603680033, 7705679684, 0)
(4603697847, 1848935069, 0)
(4603697857, 1848935069, 0)
(4603697857, 4603697872, 0)
(4603697857, 7773720850, 0)
(4603697872, 7773729361, 0)
(4603697872, 4603697857, 0)
(4603697872, 4603697912, 0)
(4603697873, 7773729361, 0)
(4603697912, 4603697872, 0)
(4603697912, 9853189720, 0)
(4603697912, 4603697932, 0)
(4603697932, 6099179093, 0)
(4603697932, 4603697912, 0)
(4603697932, 4603697933, 0)
(4603697933, 4603697932, 0)
(4603728608, 4226287461, 0)
(4603728608, 1848935774, 0)
(4603728608, 4603728629, 0)
(4603728629, 4603728608, 0)
(4603731415, 6589425967, 0)
(4603731415, 11416775283, 0)
(4603731415, 11089197558, 0)
(4603750414, 3391981021, 0)
(4603750414, 10084563447, 0)
(4603750414, 3474682642, 0)
(4603769307, 5781315629, 0)
(4603769307, 11301455554, 0)
(4603769307, 11301455555, 0)
(4643531451, 4603664198, 0)
(4643531451, 4603664219, 0)
(4643531451, 9787871265, 0)
(4643553603, 11464749869, 0)
(4643555455, 4643555484, 0)
(4643555484, 11464734923, 0)
(4643555484, 2671616242, 0)
(4643555484, 4643555455, 0)
(4643598010, 11465190683, 0)
(4643598010, 5607874112, 0)
(4643598010, 3474682401, 0)
(4643603912, 4643606231, 0)
(4643603940, 4643608183, 0)
(4643603940, 4643603958, 0)
(4643603940, 4643606231, 0)
(4643603958, 2671616242, 0)
(4643603958, 10084563458, 0)
(4643603958, 4643603940, 0)
(4643606231, 4643608155, 0)
(4643606231, 4643603912, 0)
(4643606231, 4643603940, 0)
(4643608155, 4643608183, 0)
(4643608155, 4643608183, 1)
(4643608155, 4643606231, 0)
(4643608183, 4643603940, 0)
(4643608183, 4643608155, 0)
(4643608183, 4643608155, 1)
(4985229865, 5929029788, 0)
(4985229865, 6589422786, 0)
(4985229865, 5929029797, 0)
(4986340864, 6589384590, 0)
(4986340864, 6589384548, 0)
(4986340864, 5129501082, 0)
(4986340876, 5129501097, 0)
(4986340876, 5129501090, 0)
(5058546100, 5058546101, 0)
(5058546101, 5058546100, 0)
(5058546101, 5058546106, 0)
(5058546101, 5058546108, 0)
(5058546101, 5090468690, 0)
(5058546106, 5058546101, 0)
(5058546106, 5058546107, 0)
(5058546106, 5058546109, 0)
(5058546107, 5058546108, 0)
(5058546107, 5058546106, 0)
(5058546107, 5058546109, 0)
(5058546108, 5058546110, 0)
(5058546108, 5058546107, 0)
(5058546108, 5058546101, 0)
(5058546109, 5058546111, 0)
(5058546109, 5058546107, 0)
(5058546109, 5058546106, 0)
(5058546110, 5058546108, 0)
(5058546110, 5058546112, 0)
(5058546110, 5058546114, 0)
(5058546111, 5058546113, 0)
(5058546111, 5058546109, 0)
(5058546111, 5058546114, 0)
(5058546112, 5058546110, 0)
(5058546112, 5058546116, 0)
(5058546112, 5058546117, 0)
(5058546113, 5058546111, 0)
(5058546113, 5058546115, 0)
(5058546113, 5058546117, 0)
(5058546114, 5058546111, 0)
(5058546114, 5058546110, 0)
(5058546114, 5058546115, 0)
(5058546115, 5058546113, 0)
(5058546115, 5058546116, 0)
(5058546115, 5058546114, 0)
(5058546116, 5058546115, 0)
(5058546116, 5058546112, 0)
(5058546116, 5058546117, 0)
(5058546117, 5058546116, 0)
(5058546117, 5058546112, 0)
(5058546117, 5058546113, 0)
(5058671757, 5069210974, 0)
(5058671757, 5058674520, 0)
(5058671757, 5069210969, 0)
(5058674520, 5069210980, 0)
(5058674520, 5058671757, 0)
(5059013148, 5059013149, 0)
(5059013149, 5059013148, 0)
(5059013149, 5059013174, 0)
(5059013149, 5079225036, 0)
(5059013174, 5073879432, 0)
(5059013174, 5059013149, 0)
(5059013174, 5059013177, 0)
(5059013177, 5059013174, 0)
(5059110482, 5059110483, 0)
(5059110482, 5082344976, 0)
(5059110483, 5059110482, 0)
(5059110483, 5082207097, 0)
(5059110483, 5082344976, 0)
(5059110490, 5082344941, 0)
(5059110490, 5059110497, 0)
(5059110490, 5063019931, 0)
(5059110497, 5063019947, 0)
(5059110497, 5063019956, 0)
(5059110497, 5059110490, 0)
(5059110501, 10701135035, 0)
(5059110501, 10701120762, 0)
(5059110501, 10701135038, 0)
(5059253408, 10735806267, 0)
(5059253412, 5090468572, 0)
(5059253412, 10735806266, 0)
(5059253412, 5059253419, 0)
(5059253419, 5059253412, 0)
(5059877870, 5059877874, 0)
(5059877870, 10683758260, 0)
(5059877870, 10704901915, 0)
(5059877874, 10702653364, 0)
(5059877874, 5059877870, 0)
(5059877874, 10683431966, 0)
(5059878120, 5074707139, 0)
(5059878120, 5059878180, 0)
(5059878120, 10248275077, 0)
(5059878131, 5059878132, 0)
(5059878131, 5074707139, 0)
(5059878131, 5059878421, 0)
(5059878131, 5074706970, 0)
(5059878132, 5059878131, 0)
(5059878132, 10784956701, 0)
(5059878132, 10784956687, 0)
(5059878142, 10683758260, 0)
(5059878142, 10784956701, 0)
(5059878142, 10782387330, 0)
(5059878164, 5059878421, 0)
(5059878165, 5059878178, 0)
(5059878178, 5074826505, 0)
(5059878178, 5059878180, 0)
(5059878178, 5059878165, 0)
(5059878180, 5059878189, 0)
(5059878180, 5059878120, 0)
(5059878180, 5059878178, 0)
(5059878188, 5059878189, 0)
(5059878189, 5059878180, 0)
(5059878189, 5059878188, 0)
(5059878189, 5059878190, 0)
(5059878190, 5059878189, 0)
(5059878416, 10690259137, 0)
(5059878416, 10702653364, 0)
(5059878416, 5059878421, 0)
(5059878421, 5059878164, 0)
(5059878421, 5059878131, 0)
(5059878421, 5059878416, 0)
(5060011872, 5073879432, 0)
(5060329952, 5060329954, 0)
(5060329954, 5071153321, 0)
(5060329954, 5060329952, 0)
(5060329954, 9945755297, 0)
(5060329981, 5060329984, 0)
(5060329981, 5071153321, 0)
(5060329981, 5060386699, 0)
(5060329984, 5060329981, 0)
(5060386646, 5060386699, 0)
(5060386646, 5060386661, 0)
(5060386646, 9945755297, 0)
(5060386661, 5060386827, 0)
(5060386661, 5060386677, 0)
(5060386661, 5060386646, 0)
(5060386663, 5060386720, 0)
(5060386663, 5067268623, 0)
(5060386663, 5060386827, 0)
(5060386663, 5060386717, 0)
(5060386677, 5060386661, 0)
(5060386677, 1853241181, 0)
(5060386677, 5060386686, 0)
(5060386686, 5060386694, 0)
(5060386686, 5060386688, 0)
(5060386686, 5060386677, 0)
(5060386688, 5060386693, 0)
(5060386688, 5060386692, 0)
(5060386688, 5060386686, 0)
(5060386692, 5060386688, 0)
(5060386693, 5060386688, 0)
(5060386694, 5060386686, 0)
(5060386699, 5060386646, 0)
(5060386699, 5060329981, 0)
(5060386699, 5061050287, 0)
(5060386702, 5061050287, 0)
(5060386717, 5060386663, 0)
(5060386720, 5060386663, 0)
(5060386827, 5060386661, 0)
(5060386827, 5060386663, 0)
(5060386827, 5078400634, 0)
(5060768365, 10683883232, 0)
(5060768365, 10690433435, 0)
(5060768365, 10690474879, 0)
(5060768379, 10683829027, 0)
(5060768379, 10690480632, 0)
(5060768379, 10683829816, 0)
(5060786556, 5060786560, 0)
(5060786560, 9680953989, 0)
(5060786560, 5060786556, 0)
(5060786560, 5060786586, 0)
(5060786574, 9680953972, 0)
(5060786586, 5069103429, 0)
(5060786586, 1853241220, 0)
(5060786586, 5060786560, 0)
(5061050281, 5061050287, 0)
(5061050287, 5060386702, 0)
(5061050287, 5060386699, 0)
(5061050287, 5061050281, 0)
(5062414387, 5062414394, 0)
(5062414387, 5062414391, 0)
(5062414387, 5078342548, 0)
(5062414390, 5062414391, 0)
(5062414390, 5062414406, 0)
(5062414390, 5062414410, 0)
(5062414391, 5062414390, 0)
(5062414391, 5062414387, 0)
(5062414391, 6452983278, 0)
(5062414394, 5062414387, 0)
(5062414406, 5062414390, 0)
(5062414407, 5062414410, 0)
(5062414410, 5062414413, 0)
(5062414410, 5062414407, 0)
(5062414410, 5062414411, 0)
(5062414410, 5062414390, 0)
(5062414411, 5062414410, 0)
(5062414413, 5062414410, 0)
(5062414414, 11365314211, 0)
(5062414414, 5071524486, 0)
(5062414414, 5062415324, 0)
(5062415324, 5163094129, 0)
(5062415324, 5078342548, 0)
(5062415324, 5062414414, 0)
(5062415343, 5062415346, 0)
(5062415346, 5163094012, 0)
(5062415346, 5062415343, 0)
(5062415346, 6467079588, 0)
(5062734618, 5081798206, 0)
(5062734620, 5081798009, 0)
(5062734620, 5081798209, 0)
(5062734620, 5081798206, 0)
(5062734723, 5062734726, 0)
(5062734723, 5062734725, 0)
(5062734723, 5081798209, 0)
(5062734725, 5062734723, 0)
(5062734726, 5062734723, 0)
(5062734726, 5081790819, 0)
(5062734726, 5062734728, 0)
(5062734728, 5081798257, 0)
(5062734728, 10689049576, 0)
(5062734728, 5062734726, 0)
(5063019931, 5059110490, 0)
(5063019947, 5059110497, 0)
(5063019947, 5063019966, 0)
(5063019947, 5071337393, 0)
(5063019956, 5059110497, 0)
(5063019956, 5063019966, 0)
(5063019956, 5063019966, 1)
(5063019966, 5063019947, 0)
(5063019966, 5063019956, 0)
(5063019966, 5063019956, 1)
(5063019966, 10701132450, 0)
(5063020019, 5118290426, 0)
(5063020019, 5069537976, 0)
(5063020019, 5118290098, 0)
(5063022221, 5065161340, 0)
(5063022221, 5118290095, 0)
(5063022221, 5118290098, 0)
(5063022260, 5063022498, 0)
(5063022260, 5069537976, 0)
(5063022260, 5069532667, 0)
(5063022476, 5063022478, 0)
(5063022476, 5069943882, 0)
(5063022476, 5070018368, 0)
(5063022478, 5063022486, 0)
(5063022478, 5063022485, 0)
(5063022478, 5063022476, 0)
(5063022485, 5063022478, 0)
(5063022485, 5065160972, 0)
(5063022485, 5063022502, 0)
(5063022486, 5063022478, 0)
(5063022498, 5063022260, 0)
(5063022502, 5063022485, 0)
(5063038789, 5063038793, 0)
(5063038789, 5065161340, 0)
(5063038789, 5073613986, 0)
(5063038793, 5073613978, 0)
(5063038793, 5063038789, 0)
(5063038793, 10689737418, 0)
(5063038802, 5063046440, 0)
(5063038802, 5073613978, 0)
(5063038802, 10687707250, 0)
(5063038807, 10701128077, 0)
(5063038816, 10689922791, 0)
(5063038816, 5074245815, 0)
(5063038816, 5074245816, 0)
(5063038820, 5063046334, 0)
(5063038820, 5074246003, 0)
(5063038820, 5063046340, 0)
(5063046326, 5063046457, 0)
(5063046326, 10683923564, 0)
(5063046326, 5074246014, 0)
(5063046329, 10683913848, 0)
(5063046329, 5063046457, 0)
(5063046329, 10683913868, 0)
(5063046334, 5063038820, 0)
(5063046334, 5063046335, 0)
(5063046334, 5074245997, 0)
(5063046335, 5063046334, 0)
(5063046340, 5063038820, 0)
(5063046349, 5063046351, 0)
(5063046351, 10683913866, 0)
(5063046351, 5063046349, 0)
(5063046351, 5074245815, 0)
(5063046440, 5063038802, 0)
(5063046441, 5077678687, 0)
(5063046449, 5077678680, 0)
(5063046449, 5063046459, 0)
(5063046449, 5077679418, 0)
(5063046454, 10689197572, 0)
(5063046454, 5077679415, 0)
(5063046454, 5065174451, 0)
(5063046457, 5063046326, 0)
(5063046457, 5063046329, 0)
(5063046457, 5063046459, 0)
(5063046459, 5063046449, 0)
(5063046459, 5077678687, 0)
(5063046459, 5063046457, 0)
(5063430540, 5069532667, 0)
(5063430540, 5072850551, 0)
(5064462175, 5064462179, 0)
(5064462175, 5069102986, 0)
(5064462175, 5073242450, 0)
(5064462179, 5064462188, 0)
(5064462179, 5064462175, 0)
(5064462179, 5073242458, 0)
(5064462188, 5064462179, 0)
(5065160968, 5065160972, 0)
(5065160972, 5065160968, 0)
(5065160972, 5063022485, 0)
(5065160972, 9908657155, 0)
(5065161340, 5063022221, 0)
(5065161340, 5063038789, 0)
(5065161340, 5067515199, 0)
(5065161354, 5067515199, 0)
(5065174451, 5063046454, 0)
(5065174496, 5065174501, 0)
(5065174496, 10687707250, 0)
(5065174496, 10687723082, 0)
(5065174501, 5065174502, 0)
(5065174501, 5065174496, 0)
(5065174501, 10687744154, 0)
(5065174502, 5065174501, 0)
(5065174502, 10686773682, 0)
(5065174502, 5065174629, 0)
(5065174629, 5065174502, 0)
(5065174629, 5065174639, 0)
(5065174629, 10686461460, 0)
(5065174639, 5065174647, 0)
(5065174639, 5065174629, 0)
(5065174639, 10703977914, 0)
(5065174647, 5065174639, 0)
(5065185291, 10683805991, 0)
(5065185306, 5097292469, 0)
(5065185306, 10683677704, 0)
(5065185306, 10688506241, 0)
(5065185306, 9964471967, 0)
(5065195402, 5065195404, 0)
(5065195404, 10688512053, 0)
(5065195404, 5065195402, 0)
(5065195404, 10683805991, 0)
(5065195405, 10688512053, 0)
(5065195405, 5065195406, 0)
(5065195405, 5065195408, 0)
(5065195406, 5065195405, 0)
(5065195408, 5065195405, 0)
(5066147387, 5078400857, 0)
(5066147387, 1853241220, 0)
(5066147387, 5078401029, 0)
(5066147390, 5078400857, 0)
(5066210463, 5066210466, 0)
(5066210466, 5075893551, 0)
(5066210466, 5066210463, 0)
(5066210466, 10695060630, 0)
(5066339940, 5066340074, 0)
(5066339940, 5066340243, 0)
(5066339940, 10756751809, 0)
(5066340074, 5066339940, 0)
(5066340109, 10690325084, 0)
(5066340109, 5066340129, 0)
(5066340109, 10757172440, 0)
(5066340116, 10757172533, 0)
(5066340116, 10690325084, 0)
(5066340116, 5066340118, 0)
(5066340118, 10757172625, 0)
(5066340118, 5066340116, 0)
(5066340118, 10757172533, 0)
(5066340120, 10757116479, 0)
(5066340120, 5071524962, 0)
(5066340120, 5066340126, 0)
(5066340126, 5066340120, 0)
(5066340129, 5153462868, 0)
(5066340129, 5066340109, 0)
(5066340129, 10757172372, 0)
(5066340135, 5153462868, 0)
(5066340241, 5067515211, 0)
(5066340241, 5066340243, 0)
(5066340243, 5066339940, 0)
(5066340243, 5066340241, 0)
(5066644906, 5066644907, 0)
(5066644907, 5066644906, 0)
(5066644907, 5066644909, 0)
(5066644907, 5118290085, 0)
(5066644909, 5066644910, 0)
(5066644909, 5066644907, 0)
(5066644909, 5067515151, 0)
(5066644909, 5118290095, 0)
(5066644910, 5067564450, 0)
(5066644910, 5066644909, 0)
(5066644910, 5067515151, 0)
(5066644912, 5118290423, 0)
(5066644912, 5066644915, 0)
(5066644912, 5067564450, 0)
(5066644915, 5118290426, 0)
(5066644915, 5066644912, 0)
(5066644915, 5118290098, 0)
(5067215251, 5067215256, 0)
(5067215251, 5067215299, 0)
(5067215251, 5069103000, 0)
(5067215256, 5067215251, 0)
(5067215299, 5067215251, 0)
(5067215320, 5067215321, 0)
(5067215321, 5067215320, 0)
(5067215321, 5069103005, 0)
(5067215321, 5067215328, 0)
(5067215328, 5067215321, 0)
(5067268623, 5060386663, 0)
(5067288235, 3720961825, 0)
(5067288235, 5067288256, 0)
(5067288235, 5073907757, 0)
(5067288255, 5224300047, 0)
(5067288255, 5224926450, 0)
(5067288255, 5224926868, 0)
(5067288255, 5224926874, 0)
(5067288256, 5224926868, 0)
(5067288256, 5067288235, 0)
(5067288256, 5224291047, 0)
(5067288256, 5129320997, 0)
(5067288526, 5073936435, 0)
(5067288526, 5073907725, 0)
(5067288526, 5071560610, 0)
(5067327269, 5079223497, 0)
(5067515151, 5067515158, 0)
(5067515151, 5066644909, 0)
(5067515151, 5066644910, 0)
(5067515158, 5067515159, 0)
(5067515158, 5067515160, 0)
(5067515158, 5067515151, 0)
(5067515159, 5067515158, 0)
(5067515160, 5067515158, 0)
(5067515196, 10690443222, 0)
(5067515196, 5067515200, 0)
(5067515196, 5067515206, 0)
(5067515199, 5073614792, 0)
(5067515199, 5065161354, 0)
(5067515199, 5065161340, 0)
(5067515199, 10690443222, 0)
(5067515200, 5067515196, 0)
(5067515206, 5118290631, 0)
(5067515206, 5067515196, 0)
(5067515206, 5118290656, 0)
(5067515211, 5118290656, 0)
(5067515211, 5066340241, 0)
(5067515211, 5067515219, 0)
(5067515219, 5067515211, 0)
(5067515219, 5118290718, 0)
(5067564450, 5066644910, 0)
(5067564450, 5066644912, 0)
(5067564450, 5067564457, 0)
(5067564457, 5067564450, 0)
(5067564504, 5118290718, 0)
(5069102986, 5155189233, 0)
(5069102986, 5064462175, 0)
(5069102986, 5073242347, 0)
(5069103000, 5069103429, 0)
(5069103000, 5073242347, 0)
(5069103000, 5067215251, 0)
(5069103003, 5069103004, 0)
(5069103003, 5073242348, 0)
(5069103003, 5073242347, 0)
(5069103004, 5069103005, 0)
(5069103004, 5069103003, 0)
(5069103004, 5073242434, 0)
(5069103005, 5069103004, 0)
(5069103005, 5069103006, 0)
(5069103005, 5067215321, 0)
(5069103006, 5069103005, 0)
(5069103429, 5069103000, 0)
(5069103429, 5060786586, 0)
(5069103429, 5069103431, 0)
(5069103431, 5069103429, 0)
(5069210733, 5069210854, 0)
(5069210814, 5069210976, 0)
(5069210854, 5069210733, 0)
(5069210854, 5070295995, 0)
(5069210854, 5069210976, 0)
(5069210969, 5058671757, 0)
(5069210971, 5069210974, 0)
(5069210974, 5058671757, 0)
(5069210974, 5069210971, 0)
(5069210974, 5070304871, 0)
(5069210976, 5069210814, 0)
(5069210976, 5069210854, 0)
(5069210976, 5069210980, 0)
(5069210980, 5058674520, 0)
(5069210980, 10683534759, 0)
(5069210980, 5069210976, 0)
(5069211035, 10772729625, 0)
(5069349749, 10690304366, 0)
(5069349749, 10697949791, 0)
(5069349749, 10690310741, 0)
(5069349749, 10690304378, 0)
(5069349990, 10702652775, 0)
(5069349990, 10689217734, 0)
(5069349990, 10683593622, 0)
(5069532667, 5063022260, 0)
(5069532667, 5063430540, 0)
(5069532667, 5069538009, 0)
(5069537976, 5063020019, 0)
(5069537976, 5063022260, 0)
(5069537976, 5069538230, 0)
(5069537990, 5069538009, 0)
(5069537990, 5069538230, 0)
(5069537990, 5069538000, 0)
(5069538000, 5069538002, 0)
(5069538000, 5069537990, 0)
(5069538000, 5070533801, 0)
(5069538002, 5069538000, 0)
(5069538009, 5069537990, 0)
(5069538009, 5069532667, 0)
(5069538230, 5069537990, 0)
(5069538230, 5069537976, 0)
(5069538230, 5069538235, 0)
(5069538235, 5069538230, 0)
(5069943882, 5082207097, 0)
(5069943882, 5082344941, 0)
(5069943882, 5063022476, 0)
(5070003917, 10701167492, 0)
(5070003917, 5070003918, 0)
(5070003918, 5070003917, 0)
(5070018368, 5071337390, 0)
(5070018368, 5071337428, 0)
(5070018368, 5063022476, 0)
(5070185474, 5075893524, 0)
(5070295995, 5069210854, 0)
(5070304871, 5069210974, 0)
(5070533800, 5070533801, 0)
(5070533800, 5070533813, 0)
(5070533800, 10757203484, 0)
(5070533800, 10687744487, 0)
(5070533801, 5070533800, 0)
(5070533801, 5073829952, 0)
(5070533801, 5069538000, 0)
(5070533813, 5070533800, 0)
(5071153321, 5071153322, 0)
(5071153321, 5060329981, 0)
(5071153321, 5060329954, 0)
(5071153322, 5071153321, 0)
(5071153351, 5078690619, 0)
(5071220076, 5071220077, 0)
(5071220076, 5072969191, 0)
(5071220077, 5071220076, 0)
(5071220077, 5071220084, 0)
(5071220077, 5072967913, 0)
(5071220081, 5071220084, 0)
(5071220081, 5072967829, 0)
(5071220081, 5072967832, 0)
(5071220084, 5071220081, 0)
(5071220084, 5071220077, 0)
(5071220084, 5072967913, 0)
(5071220091, 5072967890, 0)
(5071220091, 5071220092, 0)
(5071220091, 4595784059, 0)
(5071220092, 5071220091, 0)
(5071337390, 5070018368, 0)
(5071337390, 5071337391, 0)
(5071337390, 10757395939, 0)
(5071337391, 5071337390, 0)
(5071337391, 5071337393, 0)
(5071337391, 5071337414, 0)
(5071337393, 5074245817, 0)
(5071337393, 5071337391, 0)
(5071337393, 5063019947, 0)
(5071337414, 5071337391, 0)
(5071337428, 5070018368, 0)
(5071337430, 10689737418, 0)
(5071464565, 5071464579, 0)
(5071464575, 5071464578, 0)
(5071464576, 5071464578, 0)
(5071464578, 5071464575, 0)
(5071464578, 5071464579, 0)
(5071464578, 5071464576, 0)
(5071464579, 5071464578, 0)
(5071464579, 5071464565, 0)
(5071464579, 5071465209, 0)
(5071464585, 4595783991, 0)
(5071464585, 4230840201, 0)
(5071464585, 5072247026, 0)
(5071465209, 5071465331, 0)
(5071465209, 5071464579, 0)
(5071465209, 5071465639, 0)
(5071465331, 5071465332, 0)
(5071465331, 11309721279, 0)
(5071465331, 5071465209, 0)
(5071465332, 11309723924, 0)
(5071465332, 5071465331, 0)
(5071465332, 5071465335, 0)
(5071465335, 5071465337, 0)
(5071465335, 5071465332, 0)
(5071465335, 5071465340, 0)
(5071465337, 5071465335, 0)
(5071465340, 5071465335, 0)
(5071465639, 5071465209, 0)
(5071524485, 5071524486, 0)
(5071524486, 5071524485, 0)
(5071524486, 5062414414, 0)
(5071524486, 11365314195, 0)
(5071524962, 5066340120, 0)
(5071524962, 5071524969, 0)
(5071524962, 9700075447, 0)
(5071524969, 5071524962, 0)
(5071545717, 5227140844, 0)
(5071545717, 5071545949, 0)
(5071545717, 5071545954, 0)
(5071545717, 5227140911, 0)
(5071545927, 5071560742, 0)
(5071545927, 5071545928, 0)
(5071545927, 5078756204, 0)
(5071545928, 5071545927, 0)
(5071545928, 5162705835, 0)
(5071545928, 5071545934, 0)
(5071545934, 5071545928, 0)
(5071545949, 5071545717, 0)
(5071545954, 5071545717, 0)
(5071559614, 5071559617, 0)
(5071559614, 5071560522, 0)
(5071559614, 5227105453, 0)
(5071559616, 5071559617, 0)
(5071559617, 5071559616, 0)
(5071559617, 5071559614, 0)
(5071559617, 5071560522, 0)
(5071560522, 5167672166, 0)
(5071560522, 5071559614, 0)
(5071560522, 5071559617, 0)
(5071560610, 5227140399, 0)
(5071560610, 5067288526, 0)
(5071560610, 3720951432, 0)
(5071560613, 5227140399, 0)
(5071560742, 5071545927, 0)
(5071560742, 5071560744, 0)
(5071560742, 5227140825, 0)
(5071560744, 5071560757, 0)
(5071560744, 5071560742, 0)
(5071560744, 5227140853, 0)
(5071560757, 5071560759, 0)
(5071560757, 5071560744, 0)
(5071560757, 5073879431, 0)
(5071560759, 5071560757, 0)
(5072236986, 5072236987, 0)
(5072236987, 5072236986, 0)
(5072236987, 5072236989, 0)
(5072236987, 5072277817, 0)
(5072236989, 5072236991, 0)
(5072236989, 5072236987, 0)
(5072236989, 5075726094, 0)
(5072236991, 5072236989, 0)
(5072247025, 5072247026, 0)
(5072247026, 5072247025, 0)
(5072247026, 5072247028, 0)
(5072247026, 5071464585, 0)
(5072247028, 5072247026, 0)
(5072277817, 5072236987, 0)
(5072278259, 5072278261, 0)
(5072278261, 11309721279, 0)
(5072278261, 4595783991, 0)
(5072278261, 5072278269, 0)
(5072278261, 5072278259, 0)
(5072278268, 5072278269, 0)
(5072278269, 5072278268, 0)
(5072278269, 5072463766, 0)
(5072278269, 5072278261, 0)
(5072408567, 1853241214, 0)
(5072408567, 1853241203, 0)
(5072408567, 5072408585, 0)
(5072408585, 5072408586, 0)
(5072408585, 5072408567, 0)
(5072408585, 5074349271, 0)
(5072408586, 5072408585, 0)
(5072408586, 5072408588, 0)
(5072408586, 5072409699, 0)
(5072408588, 5072408586, 0)
(5072409699, 5072408586, 0)
